uid,area,titulo,fecha,fuente,"programa
",promesa,avance_total,boletin,titulo_proyecto,link,1° tramite,veto,insistencia,2°-3° tramite,comision_mixta,tribunal_constitucional,aprobacion_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,simple,suma,inmediata,total_urgencias,ja_porque
35,Seguridad Ciudadana,Ley antisaqueo y antibarricadas,07/11/2019,http://archive.is/aRXmW,No,"El Presidente Sebastián Piñera anunció este jueves medidas para fortalecer el orden público y resguardar la seguridad ciudadana, incluyendo un proyecto de ley antisaqueos (...) Además (...) se le dará urgencia al proyecto que permite combatir mejor los delitos que se realizan con barricadas.",100%,13044-25,"Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13090-25,,,,,,,,1,,Promulgado,1,,,3,3,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
36,Seguridad Ciudadana,Creación de la Defensoría de las víctimas,22/10/19,http://archive.is/V2Tgu,Sí,"Creación de la Defensoría de las víctimas, de forma de facilitar el acceso y fortalecer la defensa jurídica y apoyo social y sicológico a las víctimas de la delincuencia.",0%,,,,,,,,,,,,,,0,,,,0,No se conocen proyectos de ley asociados a esta promesa.
37,Seguridad Ciudadana,Ley antiencapuchados,07/11/2019,http://archive.is/aRXmW,No," Se establecerá discusión inmediata al Proyecto de Ley Antiencapuchados, que penará con mayor rigor a quienes lleven a cabo desórdenes públicos ocultando su identidad",40%,12894-07,"Proyecto de ley que establece el ocultamiento de la identidad como tipo penal, circunstancia agravante y caso de flagrancia.",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12894-07,1,,,,,,,,,Primer Tramite,"0,4",,3,10,13,El proyecto de ley asociado se encuentra en primer trámite constitucional
38,Seguridad Ciudadana,Modernización al sistema de inteligencia del Estado.,07/11/2019,http://archive.is/aRXmW,Sí,El Mandatario además señaló que se presentará una discusión inmediata para el proyecto que refuerza el Sistema Nacional de Inteligencia del Estado y pondrá mayor urgencia al proyecto que moderniza las policías.,70%,12234-02,Fortalece y moderniza el sistema de inteligencia del Estado.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12234-02,,,,1,,,,,,Segundo Tramite,"0,7",5,8,10,23,El proyecto de ley asociado se encuentra en segundo trámite constitucional
39,Seguridad Ciudadana,Modernización de las policías,07/11/2019,http://archive.is/aRXmW,No,El Mandatario además señaló que se presentará una discusión inmediata para el proyecto que refuerza el Sistema Nacional de Inteligencia del Estado y pondrá mayor urgencia al proyecto que moderniza las policías.,70%,12250-25,Moderniza la gestión institucional y fortalece la probidad y la transparencia en la Fuerzas de Orden y Seguridad Pública.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12250-25,,,,1,,,,,,Segundo Tramite,"0,7",,22,1,23,El proyecto de ley asociado se encuentra en segundo trámite constitucional
40,Seguridad Ciudadana,Especialización de Policías,25/11/2019,http://archive.is/5VDEy,No,Hacemos un llamado al Congreso para darle celeridad a los proyectos de la agenda de seguridad (...) Especialización de las Policías se encuentra con Urgencia Suma en su primer trámite en el Senado.,40%,12699-07,Proyecto de ley que propicia la especialización preferente de las Fuerzas de Orden y Seguridad Pública mediante modificaciones a las leyes orgánicas que indica y a la normativa procesal penal.,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12699-07,1,,,,,,,,,Primer Tramite,"0,4",,9,,9,El proyecto de ley asociado se encuentra en primer trámite constitucional
41,Trabajo y Previsión Social,Bono extraordinario de apoyo familiar,03/12/19,http://archive.is/2tvCS,No,"El Presidente Sebastián Piñera anunció este martes el envío de un proyecto de ley que consiste en la entrega de un bono que beneficiará a más de 1,3 millones de familias y que permitirá una importante ayuda en su economía.",100%,13102-05,Entrega un bono extraordinario de apoyo familiar,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13102-05,,,,,,,,1,,Promulgado,1,,,1,1,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
42,Trabajo y Previsión Social,Aumento del 20% de la Pensión Básica Solidaria y el Aporte Previsional Solidario,22/10/19,http://archive.is/V2Tgu,Sí,"1. Aumento inmediato de 20% de la Pensión Básica Solidaria, lo que beneficiará a 590 mil pensionados.
2. Aumento inmediato, apenas se apruebe la ley, de 20% en el Aporte Previsional Solidario, lo que beneficiará a 945 mil pensionados.
3. Aumento adicional de las pensiones básicas y los aportes previsionales solidarios, durante los años 2021 y 2022, para los pensionados mayores de 75 años.",100%,13091-13,Mejora y establece nuevos beneficios en el sistema de pensiones solidarias,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13091-13,,,,,,,,1,,Promulgado,1,,,2,2,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
43,Trabajo y Previsión Social,Aumento del 50% para la Pensión Básica Solidaria y de entre 25 y 30% de la Pensión Máxima con Aporte Solidario,21/11/19,https://www.dipres.gob.cl/597/articles-198743_doc_pdf.pdf,Sí,"Se considera un aumento al 50% para la Pensión Básica Solidaria (PBS) y para la Pensión Máxima con Aporte Solidario (PMAS), desde enero del año 2020, para beneficiarios mayores de 80 años. Adicionalmente, para pensionados de 75 a 79 años se incrementará la PBS y la PMAS en 30% en enero 2020, llegando a un aumento acumulado de 50% en enero del año 2021.  Finalmente, pensionados menores de 75 años, recibirán un incremento en la PBS y la PMAS de 25% en enero del año 2020, 40% en enero del año 2021, llegando a un acumulado de 50% en enero del año 2022.",100%,13091-13,Mejora y establece nuevos beneficios en el sistema de pensiones solidarias,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13091-13,,,,,,,,1,,Promulgado,1,,,2,2,El proyecto de ley asociado se encuentra publicado y es Ley de la República.
44,Trabajo y Previsión Social,Más recursos fiscales para complementar el ahorro previsional de la clase media y las mujeres que trabajan y cotizan,22/10/19,http://archive.is/V2Tgu,Sí,"Aportes de recursos fiscales para complementar el ahorro previsional de la clase media y las mujeres que trabajan y cotizan, para incrementar sus pensiones al momento de la jubilación, lo que favorecerá a 500 mil trabajadores.",70%,12212-13,"Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12212-13,,,,1,,,,,,Segundo Tramite,"0,7",6,17,3,26,El proyecto de ley asociado se encuentra en segundo trámite constitucional
45,Trabajo y Previsión Social,Más recursos fiscales para pensiones de los adultos mayores no valentes,22/10/19,http://archive.is/V2Tgu,Sí,Aportes de recursos fiscales para mejorar las pensiones de los adultos mayores no valentes.,70%,12212-13,"Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12212-13,,,,1,,,,,,Segundo Tramite,"0,7",6,17,3,26,El proyecto de ley asociado se encuentra en segundo trámite constitucional
46,Trabajo y Previsión Social,Ingreso mínimo garantizado,22/10/19,http://archive.is/V2Tgu,No,"Creación de un Ingreso Mínimo Garantizado de $ 350 mil mensuales, para todos los trabajadores con jornada completa que complementan el salario de los trabajadores a jornada completa, cuando sea inferior a los $ 350 mil.  Este beneficio se aplicará en forma proporcional a los menores de 18 y mayores de 65 años.",70%,13041-13,Crea un subsidio para alcanzar un ingreso mínimo garantizado,http://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=13041-13,,,,1,,,,,,Segundo Tramite,"0,7",1,5,5,11,El proyecto de ley asociado se encuentra en segundo trámite constitucional
47,Trabajo y Previsión Social,"Reforma previsional con un punto adicional en las cotizaciones de cargo del empleador, destinado a financiar seguros sociales  (pasando de propuesta original de 4% a 6%)",25/10/19,http://archive.is/UW4Bh,No,"El proyecto también agrega un punto de cotización adicional, de cargo del empleador, el que será destinado a financiar Seguros Sociales, como el seguro para adultos mayores no valentes y otros Seguros Sociales.",70%,12212-13,"Mejora pensiones del sistema de pensiones solidarias y del sistema de pensiones de capitalización individual, crea nuevos beneficios de pensión para la clase media y las mujeres, crea un subsidio y seguro de dependencia, e introduce modificaciones en los cuerpos legales que indica",https://www.senado.cl/appsenado/templates/tramitacion/index.php?boletin_ini=12212-13,,,,1,,,,,,Segundo Tramite,"0,7",6,17,3,26,El proyecto de ley asociado se encuentra en segundo trámite constitucional
